[2026-08-02 20:33:43] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:44] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:44] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:44] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:44] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:45] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:45] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:45] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:45] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:46] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:46] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:46] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:46] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:47] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:47] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:47] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:47] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:48] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:48] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:48] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:48] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:49] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:49] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:49] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:49] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:50] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:50] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:50] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:50] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:51] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:51] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:51] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:51] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:52] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:52] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:52] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:52] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:53] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:53] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:53] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:53] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:54] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:54] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:54] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:54] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:55] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:55] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:55] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:55] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:56] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:56] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:56] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:56] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:57] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:57] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:57] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:57] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:58] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:58] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:58] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:58] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:28] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:28] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:28] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:28] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:29] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:29] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:29] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:29] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:30] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:30] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:30] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:30] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:31] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:31] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:31] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:31] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:32] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:32] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:32] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:32] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:33] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:33] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:33] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:33] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:34] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:34] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:34] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:34] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:35] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:35] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:35] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:35] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:36] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:36] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:36] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:36] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:37] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:37] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:37] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:37] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:38] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:38] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:38] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:38] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:39] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:39] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:39] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:39] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:40] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:40] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:40] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:40] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:41] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:41] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:41] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:41] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:42] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:42] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:42] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:42] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:43] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:43] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:43] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:43] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:44] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:44] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:44] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:44] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:45] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:45] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:45] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:45] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:46] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:46] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:46] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:46] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:47] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:47] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:47] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:47] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:48] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:48] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:48] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:48] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:49] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:49] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:49] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:49] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:50] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:50] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:50] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:50] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:51] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:51] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:51] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:51] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:52] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:52] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:52] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:52] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:53] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:53] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:53] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:53] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:54] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:54] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:54] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:54] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:55] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:55] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:55] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:55] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:56] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:56] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:56] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:56] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:57] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:57] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:57] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:57] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:58] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:58] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:58] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:58] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:34:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:34:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:35:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:35:27] [CAM] 摄像头未检测到，等待重连...
